Timestamp,Temp,Hum,Gas,,
2026-03-17 02:57:40,30.20,74.50,192.00,,
2026-03-17 03:02:46,30.23,75.00,192.00,,
2026-03-17 03:07:50,30.23,75.00,192.67,,
2026-03-17 03:12:54,30.23,74.00,191.67,,
2026-03-17 03:17:59,30.20,74.00,189.33,,
2026-03-17 03:23:05,30.20,74.50,192.33,,
2026-03-17 03:28:09,29.90,75.00,193.00,,
2026-03-17 03:33:13,30.23,75.00,192.00,,
2026-03-17 03:38:17,30.20,74.00,192.00,,
2026-03-17 03:43:21,29.83,73.50,192.00,,
2026-03-17 03:48:26,30.23,74.00,189.67,,
2026-03-17 03:53:30,30.17,73.00,190.67,,
2026-03-17 03:58:34,30.17,72.50,192.33,,
2026-03-17 04:03:38,30.20,74.00,192.00,,
2026-03-17 04:08:45,30.23,74.50,193.33,,
2026-03-17 04:13:49,30.20,74.50,193.00,,
2026-03-17 04:18:53,30.20,74.50,195.00,,
2026-03-17 04:23:58,30.17,75.00,192.67,,
2026-03-17 04:29:02,30.20,74.50,193.67,,
2026-03-17 04:34:06,30.20,75.00,196.00,,
2026-03-17 04:39:09,30.20,75.00,197.67,,
2026-03-17 04:44:13,30.23,75.50,194.33,,
2026-03-17 04:49:19,30.23,74.50,196.33,,
2026-03-17 04:54:23,30.23,75.00,195.00,,
2026-03-17 04:59:27,30.17,75.00,195.33,,
2026-03-17 05:04:32,30.20,75.50,196.33,,
2026-03-17 05:09:37,30.20,75.00,194.33,,
2026-03-17 05:14:41,30.13,74.00,195.00,,
2026-03-17 05:19:44,30.23,74.50,196.67,,
2026-03-17 05:24:49,30.17,75.00,197.00,,
2026-03-17 05:29:54,30.20,74.00,198.00,,
2026-03-17 05:34:59,30.20,74.50,198.00,,
2026-03-17 05:40:06,30.17,73.50,195.00,,
2026-03-17 05:45:10,30.17,74.50,194.00,,
2026-03-17 05:50:14,30.17,74.50,195.33,,
2026-03-17 05:55:18,30.17,74.50,196.67,,
2026-03-17 06:00:24,30.20,74.50,195.67,,
2026-03-17 06:05:34,30.20,75.00,195.33,,
2026-03-17 06:10:35,30.17,75.00,196.33,,
2026-03-17 06:15:41,30.17,74.50,195.00,,
2026-03-17 06:20:46,30.17,75.00,195.00,,
2026-03-17 06:25:52,30.17,73.50,194.00,,
2026-03-17 06:30:58,30.17,74.50,194.33,,
2026-03-17 06:36:04,30.13,74.00,196.67,,
2026-03-17 06:41:10,30.17,74.50,196.33,,
2026-03-17 06:46:14,30.13,75.00,197.33,,
2026-03-17 06:51:22,30.17,74.50,196.00,,
2026-03-17 06:56:24,30.17,76.00,199.33,,
2026-03-17 07:01:29,30.17,75.00,198.67,,
2026-03-17 07:06:34,30.20,75.00,199.00,,
2026-03-17 07:11:39,29.47,75.50,198.67,,
2026-03-17 07:16:44,29.50,75.00,200.00,,
2026-03-17 07:21:49,29.53,75.50,200.67,,
2026-03-17 07:26:56,30.17,75.50,200.00,,
2026-03-17 07:32:00,30.17,76.00,201.00,,
2026-03-17 07:37:04,30.20,76.50,201.00,,
2026-03-17 07:39:47,30.20,75.50,182.00,,
2026-03-17 07:44:52,30.17,75.50,200.67,,
2026-03-17 07:49:57,30.13,75.50,202.33,,
2026-03-17 07:55:01,30.17,76.00,201.33,,
2026-03-17 08:00:05,30.17,75.50,201.00,,
2026-03-17 08:05:09,30.17,76.50,201.67,,
2026-03-17 08:10:14,30.17,75.50,202.33,,
2026-03-17 08:15:18,30.17,75.50,199.67,,
2026-03-17 08:20:23,30.17,75.50,200.00,,
2026-03-17 08:25:28,29.83,76.00,202.33,,
2026-03-17 08:30:33,30.17,76.00,202.67,,
2026-03-17 08:35:46,30.10,75.50,203.00,,
2026-03-17 08:40:50,30.23,76.00,200.33,,
2026-03-17 08:46:01,30.13,76.00,198.67,,
2026-03-17 08:51:03,30.20,75.50,195.00,,
2026-03-17 08:56:07,30.17,75.00,195.00,,
2026-03-17 09:01:12,30.10,74.00,193.33,,
2026-03-17 09:06:17,30.13,73.50,193.33,,
2026-03-17 09:11:22,29.33,74.00,193.33,,
2026-03-17 09:16:27,29.40,74.00,193.67,,
2026-03-17 09:21:35,29.80,74.00,194.33,,
2026-03-17 09:26:40,30.20,74.50,196.67,,
2026-03-17 09:31:46,29.47,75.00,196.67,,
2026-03-17 09:36:53,29.60,73.50,198.33,,
2026-03-17 09:41:58,30.17,74.50,200.00,,
2026-03-17 09:47:02,29.37,74.00,201.00,,
2026-03-17 09:52:08,30.50,74.00,198.33,,
2026-03-17 09:57:12,30.13,74.00,197.33,,
2026-03-17 10:02:18,30.13,73.00,197.67,,
2026-03-17 10:07:22,30.10,73.00,197.33,,
2026-03-17 10:12:26,30.33,73.00,198.33,,
2026-03-17 10:17:31,30.13,73.00,210.00,,
2026-03-17 10:22:35,30.20,74.50,213.67,,
2026-03-17 10:27:40,32.37,74.00,212.33,,
2026-03-17 10:32:44,30.13,73.50,215.00,,
2026-03-17 10:37:49,29.73,73.50,215.33,,
2026-03-17 10:42:55,32.13,73.50,217.33,,
2026-03-17 10:48:01,30.13,74.00,215.33,,
2026-03-17 10:53:05,29.80,73.50,219.33,,
2026-03-17 10:58:13,30.47,74.00,221.00,,
2026-03-17 11:03:16,30.80,73.50,218.00,,
2026-03-17 11:08:21,29.40,73.00,214.33,,
2026-03-17 11:13:27,30.47,72.50,215.33,,
2026-03-17 11:18:32,30.13,72.50,218.67,,
2026-03-17 11:23:36,30.13,72.50,218.33,,
2026-03-17 11:28:40,30.10,73.00,217.33,,
2026-03-17 11:33:45,32.40,72.50,215.33,,
2026-03-17 11:38:50,29.83,73.00,217.00,,
2026-03-17 11:43:55,30.10,72.50,217.33,,
2026-03-17 11:49:00,30.17,73.00,217.33,,
2026-03-17 11:54:05,29.83,73.50,211.67,,
2026-03-17 11:59:09,30.13,72.50,217.00,,
2026-03-17 12:04:13,31.73,72.50,215.00,,
2026-03-17 12:09:17,30.10,72.50,218.67,,
2026-03-17 12:14:22,30.53,73.00,216.00,,
2026-03-17 12:19:26,30.13,73.00,217.00,,
2026-03-17 12:24:30,30.17,73.00,214.00,,
2026-03-17 12:29:34,31.13,72.50,212.00,,
2026-03-17 12:34:39,30.17,72.50,215.33,,
2026-03-17 12:39:44,32.13,73.50,211.00,,
2026-03-17 12:44:49,30.13,72.50,215.00,,
2026-03-17 12:49:54,29.87,73.00,204.67,,
2026-03-17 12:54:58,29.80,72.50,201.00,,
2026-03-17 13:00:03,30.13,72.00,200.33,,
2026-03-17 13:05:08,30.13,71.50,197.00,,
2026-03-17 13:10:12,29.80,71.50,197.00,,
2026-03-17 13:15:16,30.13,71.50,199.33,,
2026-03-17 13:20:20,30.13,71.00,197.67,,
2026-03-17 13:25:26,30.13,71.00,197.33,,
2026-03-17 13:29:13,30.20,71.00,136.00,,
2026-03-17 13:34:20,31.47,71.00,197.67,,
2026-03-17 13:39:24,29.83,70.00,195.33,,
2026-03-17 13:44:30,30.10,69.00,194.67,,
2026-03-17 13:49:38,30.17,70.00,194.33,,
2026-03-17 13:54:44,30.17,69.50,194.33,,
2026-03-17 13:59:51,30.17,68.50,193.33,,
2026-03-17 14:04:55,30.13,68.50,193.00,,
2026-03-17 14:10:10,30.87,69.50,193.33,,
2026-03-17 14:15:07,30.17,70.00,193.67,,
2026-03-17 14:20:11,30.13,69.50,194.33,,
2026-03-17 14:25:17,30.17,69.00,194.67,,
2026-03-17 14:30:23,30.17,69.50,195.33,,
2026-03-17 14:35:28,29.83,68.50,194.00,,
2026-03-17 14:40:32,30.20,70.00,194.33,,
2026-03-17 14:45:37,30.17,70.00,195.00,,
2026-03-17 14:50:42,30.23,70.50,194.67,,
2026-03-17 14:55:46,29.87,69.00,195.33,,
2026-03-17 15:00:51,30.17,69.00,193.00,,
2026-03-17 15:05:56,29.83,68.00,193.00,,
2026-03-17 15:10:59,29.87,69.00,193.67,,
2026-03-17 15:16:04,30.20,69.00,191.67,,
2026-03-17 15:21:09,30.20,67.50,192.67,,
2026-03-17 15:26:13,30.53,67.50,192.00,,
2026-03-17 15:31:18,30.17,66.50,192.00,,
2026-03-17 15:36:22,30.20,67.50,193.00,,
2026-03-17 15:41:31,30.17,67.00,192.67,,
2026-03-17 15:46:33,30.17,66.00,193.67,,
2026-03-17 15:51:38,30.10,67.00,192.33,,
2026-03-17 15:56:42,30.17,67.50,194.00,,
2026-03-17 16:01:46,30.20,68.00,192.33,,
2026-03-17 16:06:21,30.27,69.00,178.67,,
2026-03-17 16:11:26,31.53,68.50,191.67,,
2026-03-17 16:16:30,29.30,67.00,193.00,,
2026-03-17 16:21:34,29.93,69.50,193.00,,
2026-03-17 16:26:39,29.67,67.50,194.67,,
2026-03-17 16:31:43,30.03,69.50,193.67,,
2026-03-17 16:36:48,29.73,69.00,194.33,,
2026-03-17 16:41:51,30.00,68.50,194.00,,
2026-03-17 16:46:55,29.73,69.00,193.67,,
2026-03-17 16:52:00,30.13,69.50,194.00,,
2026-03-17 16:57:05,30.13,70.50,195.33,,
2026-03-17 17:02:09,30.10,70.50,195.00,,
2026-03-17 17:07:14,30.13,71.50,193.00,,
2026-03-17 17:12:18,30.13,72.50,192.33,,
2026-03-17 17:17:23,30.13,72.00,192.00,,
2026-03-17 17:22:28,30.13,72.00,192.00,,
2026-03-17 17:27:32,30.13,71.50,191.67,,
2026-03-17 17:32:37,30.23,71.50,194.33,,
2026-03-17 17:37:41,30.23,71.50,194.33,,
2026-03-17 17:42:45,30.27,72.50,194.00,,
2026-03-17 17:47:49,30.23,72.00,196.00,,
2026-03-17 17:52:59,30.27,72.00,194.67,,
2026-03-17 17:58:00,29.93,72.00,192.67,,
2026-03-17 18:03:05,30.23,72.50,193.33,,
2026-03-17 18:08:19,30.20,71.50,192.33,,
2026-03-17 18:13:15,30.27,72.50,195.67,,
2026-03-17 18:19:21,30.27,73.00,196.33,,
2026-03-17 18:23:28,30.30,73.50,196.33,,
2026-03-17 18:28:33,30.30,73.00,194.00,,
2026-03-17 18:33:37,30.30,73.50,194.00,,
2026-03-17 18:38:41,30.30,73.50,194.00,,
2026-03-17 18:43:44,30.27,72.00,194.67,,
2026-03-17 18:48:49,30.30,73.50,193.67,,
2026-03-17 18:53:52,30.30,73.50,194.67,,
2026-03-17 18:58:57,30.27,72.50,193.67,,
2026-03-17 19:04:01,30.30,72.50,194.33,,
2026-03-17 19:09:06,30.30,73.00,194.00,,
2026-03-17 19:14:11,29.93,72.50,193.33,,
2026-03-17 19:19:15,30.30,74.00,195.33,,
2026-03-17 19:24:20,30.30,73.00,194.33,,
2026-03-17 19:29:25,30.27,73.00,196.00,,
2026-03-17 19:34:30,30.30,74.50,195.33,,
2026-03-17 19:39:36,30.30,74.50,196.00,,
2026-03-17 19:44:40,30.30,74.50,195.00,,
2026-03-17 19:49:44,30.30,73.50,196.67,,
2026-03-17 19:54:49,30.30,73.00,197.00,,
2026-03-17 19:59:54,30.30,74.00,197.00,,
2026-03-17 20:05:00,30.37,74.00,193.33,,
2026-03-17 20:10:04,30.30,74.00,197.00,,
2026-03-17 20:15:08,30.30,73.50,194.33,,
2026-03-17 20:20:12,30.33,73.50,196.33,,
2026-03-17 20:25:16,30.30,74.00,195.67,,
2026-03-17 20:32:58,30.30,74.00,197.33,,
2026-03-17 20:35:27,30.33,74.00,198.00,,
2026-03-17 20:40:34,30.33,73.00,198.33,,
2026-03-17 20:45:39,30.33,74.00,198.33,,
2026-03-17 20:50:44,30.37,73.50,199.33,,
2026-03-17 20:55:48,30.33,74.50,198.33,,
2026-03-17 21:00:53,30.33,74.00,200.33,,
2026-03-17 21:05:56,30.33,74.50,199.00,,
2026-03-17 21:11:03,30.33,74.00,198.67,,
2026-03-17 21:16:07,30.33,74.50,199.33,,
2026-03-17 21:21:14,30.37,75.00,199.67,,
2026-03-17 21:26:20,30.33,75.50,199.67,,
2026-03-17 21:31:23,30.33,75.00,198.33,,
2026-03-17 21:36:30,30.37,74.50,198.00,,
2026-03-17 21:41:33,32.63,74.50,197.33,,
2026-03-17 21:46:39,30.30,74.50,197.67,,
2026-03-17 21:51:47,30.33,74.50,198.67,,
2026-03-17 21:56:53,30.33,75.00,197.00,,
2026-03-17 22:01:56,30.33,74.00,197.33,,
2026-03-17 22:07:01,30.33,75.00,197.00,,
2026-03-17 22:12:05,30.33,75.00,198.33,,
2026-03-17 22:17:09,30.33,74.00,197.33,,
2026-03-17 22:22:16,30.33,74.00,196.33,,
2026-03-17 22:27:24,30.33,74.50,195.33,,
2026-03-17 22:32:28,30.33,74.00,196.33,,
2026-03-17 22:37:33,30.33,74.50,197.00,,
2026-03-17 22:42:37,30.30,73.50,198.33,,
2026-03-17 22:47:41,30.33,74.00,198.00,,
2026-03-17 22:52:47,30.33,74.00,198.33,,
2026-03-17 22:57:51,30.33,75.00,197.00,,
2026-03-17 23:02:55,30.33,75.50,196.33,,
2026-03-17 23:08:02,30.33,73.50,196.33,,
2026-03-17 23:13:08,30.33,74.00,196.00,,
2026-03-17 23:18:15,30.37,74.00,196.67,,
2026-03-17 23:23:20,30.33,74.50,197.00,,
2026-03-17 23:28:28,30.33,74.50,197.67,,
2026-03-17 23:33:30,30.33,74.50,197.33,,
2026-03-17 23:38:39,30.33,74.50,198.33,,
2026-03-17 23:43:43,30.30,74.00,196.67,,
2026-03-17 23:48:47,30.27,74.00,196.67,,
2026-03-17 23:53:55,30.33,74.50,196.67,,
2026-03-17 23:58:59,30.33,74.00,195.33,,
2026-03-18 00:04:09,30.33,73.50,195.67,,
2026-03-18 00:09:11,30.30,73.50,195.67,,
2026-03-18 00:14:15,30.30,74.50,194.33,,
2026-03-18 00:19:19,30.33,74.50,195.33,,
2026-03-18 00:24:29,30.27,74.50,196.00,,
2026-03-18 00:29:30,30.33,74.00,195.67,,
2026-03-18 00:34:35,30.33,73.50,193.67,,
2026-03-18 00:39:43,30.33,73.50,193.00,,
2026-03-18 00:44:46,30.30,73.00,194.67,,
2026-03-18 00:49:50,30.33,73.50,193.67,,
2026-03-18 00:54:55,30.33,74.50,195.67,,
2026-03-18 01:00:01,30.33,73.50,196.00,,
2026-03-18 01:05:07,30.33,73.50,195.00,,
2026-03-18 01:10:13,30.30,73.50,196.33,,
2026-03-18 01:15:18,30.33,73.00,196.67,,
2026-03-18 01:20:28,30.30,74.00,198.33,,
2026-03-18 01:25:31,30.30,74.00,196.00,,
2026-03-18 01:30:36,30.33,74.00,195.67,,
2026-03-18 01:35:41,30.33,73.50,195.00,,
2026-03-18 01:40:45,30.33,74.00,196.67,,
2026-03-18 01:45:51,30.30,74.00,196.00,,
2026-03-18 01:50:57,30.33,74.00,196.33,,
2026-03-18 01:56:01,30.33,74.00,196.67,,
2026-03-18 02:01:08,30.33,73.50,195.33,,
2026-03-18 02:06:15,30.30,73.50,196.33,,
2026-03-18 02:11:19,30.33,73.50,196.67,,
2026-03-18 02:16:24,30.30,74.00,198.00,,
2026-03-18 02:21:28,30.33,74.50,197.00,,
2026-03-18 02:26:34,30.30,75.00,198.00,,
2026-03-18 02:31:41,30.30,74.50,197.67,,
2026-03-18 02:36:45,30.30,74.50,198.00,,
2026-03-18 02:41:50,29.00,74.00,197.33,,
2026-03-18 02:46:55,30.33,75.00,198.67,,
2026-03-18 02:52:02,30.33,73.50,197.67,,
2026-03-18 02:57:05,30.27,74.50,198.67,,
2026-03-18 03:02:09,30.33,74.50,197.67,,
2026-03-18 03:07:14,30.33,74.00,198.00,,
2026-03-18 03:12:18,30.33,74.00,198.00,,
2026-03-18 03:17:22,30.37,74.50,199.33,,
2026-03-18 03:22:26,30.27,74.00,197.67,,
2026-03-18 03:27:30,30.33,73.50,200.00,,
2026-03-18 03:32:35,30.33,75.00,199.67,,
2026-03-18 03:37:39,30.33,74.50,199.67,,
2026-03-18 03:42:43,30.30,74.50,199.33,,
2026-03-18 03:47:47,30.33,74.00,198.33,,
2026-03-18 03:52:51,30.33,74.50,198.33,,
2026-03-18 03:57:56,30.33,74.50,198.33,,
2026-03-18 04:03:00,30.30,73.00,199.33,,
2026-03-18 04:08:06,30.33,74.00,200.67,,
2026-03-18 04:13:11,30.33,75.00,198.00,,
2026-03-18 04:18:17,30.30,75.00,197.33,,
2026-03-18 04:23:21,30.63,73.50,197.67,,
2026-03-18 04:28:25,29.87,73.50,201.00,,
2026-03-18 04:33:30,30.23,74.00,200.33,,
2026-03-18 04:38:36,30.33,73.50,201.67,,
2026-03-18 04:43:40,30.27,75.00,202.33,,
2026-03-18 04:48:44,30.33,75.00,203.33,,
2026-03-18 04:53:48,30.30,74.50,203.67,,
2026-03-18 04:58:52,30.33,74.50,203.00,,
2026-03-18 05:03:58,30.33,73.50,203.00,,
2026-03-18 05:09:03,30.33,74.50,203.67,,
2026-03-18 05:14:07,30.37,75.50,204.67,,
2026-03-18 05:19:11,30.33,75.00,205.67,,
2026-03-18 05:24:15,30.33,75.50,206.33,,
2026-03-18 05:29:21,30.33,74.50,206.33,,
2026-03-18 05:34:25,30.30,74.50,209.00,,
2026-03-18 05:39:29,30.30,75.50,209.33,,
2026-03-18 05:44:33,30.27,74.50,208.67,,
2026-03-18 05:49:37,30.33,75.00,207.33,,
2026-03-18 05:54:42,30.33,74.50,206.33,,
2026-03-18 05:59:46,30.27,74.50,206.00,,
2026-03-18 06:04:52,30.30,74.50,206.00,,
2026-03-18 06:09:56,30.30,75.50,206.00,,
2026-03-18 06:15:02,30.33,75.50,206.33,,
2026-03-18 06:20:06,30.33,75.50,206.33,,
2026-03-18 06:25:10,30.30,75.50,206.00,,
2026-03-18 06:30:14,30.27,74.50,206.33,,
2026-03-18 06:35:18,32.53,75.50,207.33,,
2026-03-18 06:40:21,30.27,74.50,207.67,,
2026-03-18 06:45:25,30.30,74.00,208.00,,
2026-03-18 06:50:31,30.30,75.00,209.00,,
2026-03-18 06:55:35,30.33,75.00,207.67,,
2026-03-18 07:00:39,30.27,75.00,207.00,,
2026-03-18 07:05:42,28.67,74.00,206.67,,
2026-03-18 07:10:46,30.33,74.50,205.33,,
2026-03-18 07:15:50,30.33,74.00,205.00,,
2026-03-18 07:20:54,30.33,73.50,204.67,,
2026-03-18 07:25:58,30.33,74.50,205.00,,
2026-03-18 07:31:05,30.33,74.00,206.33,,
2026-03-18 07:36:08,30.33,74.50,204.67,,
2026-03-18 07:41:12,30.30,74.50,206.00,,
2026-03-18 07:46:18,30.30,75.50,205.33,,
2026-03-18 07:51:22,30.37,74.50,204.33,,
2026-03-18 07:56:26,30.33,75.00,204.67,,
2026-03-18 08:01:32,30.30,75.50,206.33,,
2026-03-18 08:06:35,29.93,75.50,204.33,,
2026-03-18 08:11:39,30.33,75.00,205.00,,
2026-03-18 08:16:44,30.27,75.50,205.67,,
2026-03-18 08:21:51,30.30,75.50,205.33,,
2026-03-18 08:32:06,31.40,75.00,202.67,,
2026-03-18 08:37:10,30.30,75.50,201.67,,
2026-03-18 08:42:15,30.27,75.00,201.00,,
2026-03-18 08:47:19,30.27,75.50,200.33,,
2026-03-18 08:52:23,30.30,76.00,200.67,,
2026-03-18 08:57:27,30.27,75.50,202.00,,
2026-03-18 09:02:31,30.30,75.00,201.00,,
2026-03-18 09:07:35,29.97,75.50,202.00,,
2026-03-18 09:12:42,30.23,75.50,201.00,,
2026-03-18 09:17:46,31.17,75.50,199.33,,
2026-03-18 09:22:50,30.27,75.00,200.67,,
2026-03-18 09:38:16,30.30,75.00,199.33,,
2026-03-18 09:43:20,30.30,76.00,198.67,,
2026-03-18 09:48:25,30.27,74.50,198.00,,
2026-03-18 09:53:30,30.27,75.00,198.33,,
2026-03-18 09:58:39,30.27,75.00,198.00,,
2026-03-18 10:03:43,29.40,74.50,199.33,,
2026-03-18 10:08:48,30.30,75.00,199.33,,
2026-03-18 10:13:52,30.27,75.00,200.00,,
2026-03-18 10:18:58,30.30,75.50,198.67,,
2026-03-18 10:24:02,30.30,76.00,199.67,,
2026-03-18 10:29:07,30.30,76.00,197.33,,
2026-03-18 10:34:12,30.20,74.00,186.00,,
2026-03-18 10:39:17,29.70,69.00,183.00,,
2026-03-18 10:44:22,30.07,69.00,182.33,,
2026-03-18 10:49:27,30.07,67.50,180.00,,
2026-03-18 10:54:32,30.33,65.00,179.67,,
2026-03-18 10:59:36,30.10,65.50,180.33,,
2026-03-18 11:04:42,30.13,65.50,179.33,,
2026-03-18 11:09:47,30.13,65.50,179.00,,
2026-03-18 11:14:54,30.17,64.50,178.00,,
2026-03-18 11:20:00,30.13,64.00,177.67,,
2026-03-18 11:25:04,30.13,63.50,177.33,,
2026-03-18 11:30:09,30.17,65.00,178.67,,
2026-03-18 11:46:16,29.90,69.00,195.67,,
2026-03-18 11:51:20,30.17,69.50,197.67,,
2026-03-18 11:56:27,30.20,70.00,194.67,,
2026-03-18 12:01:31,30.13,64.00,187.67,,
2026-03-18 12:06:37,30.17,63.50,184.33,,
2026-03-18 12:11:42,30.20,63.00,183.67,,
2026-03-18 12:16:47,30.17,62.00,182.67,,
2026-03-18 12:21:52,30.20,62.00,181.67,,
2026-03-18 12:26:56,30.13,61.50,181.33,,
2026-03-18 12:32:01,30.13,59.50,187.33,,
2026-03-18 12:37:06,30.73,63.00,192.00,,
2026-03-18 12:42:10,30.20,65.50,190.67,,
2026-03-18 12:47:14,30.20,66.00,193.33,,
2026-03-18 12:52:20,30.23,65.50,194.33,,
2026-03-18 12:57:24,30.17,66.50,195.00,,
2026-03-18 13:02:30,30.20,66.00,196.00,,
2026-03-18 13:07:35,30.20,67.00,196.67,,
2026-03-18 13:12:40,30.23,67.00,192.00,,
2026-03-18 13:17:45,31.50,64.50,187.33,,
2026-03-18 13:22:49,30.27,63.50,185.67,,
2026-03-18 13:27:54,30.30,63.00,184.00,,
2026-03-18 13:38:09,30.03,63.00,183.67,,
2026-03-18 13:43:14,30.27,62.00,183.00,,
2026-03-18 13:48:18,30.30,63.00,183.33,,
2026-03-18 13:53:22,30.52,69.72,198.55,,
2026-03-18 13:58:23,30.00,70.13,206.70,,
2026-03-18 14:03:28,30.47,70.27,193.73,,
2026-03-18 14:08:27,29.92,67.85,190.75,,
2026-03-18 14:13:31,30.60,69.92,187.04,,
2026-03-18 14:18:32,30.62,68.68,193.02,,
2026-03-18 14:23:30,30.14,72.55,199.14,,
2026-03-18 14:28:34,30.27,69.10,207.81,,
2026-03-18 14:33:37,30.12,68.43,191.77,,
2026-03-18 14:38:38,30.49,67.20,196.29,,
2026-03-18 14:43:39,30.07,68.73,198.43,,
2026-03-18 14:48:41,30.56,71.34,186.49,,
2026-03-18 14:53:44,29.98,69.03,188.99,,
2026-03-18 14:58:43,30.32,71.00,178.79,,
2026-03-18 15:03:42,30.64,69.61,188.51,,
2026-03-18 15:08:45,30.33,70.20,186.69,,
2026-03-18 15:13:52,30.09,69.06,182.38,,
2026-03-18 15:18:56,30.11,68.55,202.33,,
2026-03-18 15:23:56,30.54,70.70,194.49,,
2026-03-18 15:28:52,30.63,68.66,185.01,,
2026-03-18 15:33:54,30.09,68.21,190.20,,
2026-03-18 15:38:56,30.30,67.78,194.58,,
2026-03-18 15:44:04,30.38,70.18,186.57,,
2026-03-18 15:49:02,30.27,71.72,193.54,,
2026-03-18 15:54:00,29.78,69.19,201.23,,
2026-03-18 15:59:07,30.22,70.83,190.03,,
2026-03-18 16:03:29,30.47,71.00,195.00,,
2026-03-18 16:08:33,30.33,72.00,194.33,,
2026-03-18 16:13:38,30.93,72.50,193.33,,
2026-03-18 16:18:42,30.33,72.50,191.33,,
2026-03-18 16:23:46,30.37,71.00,191.00,,
2026-03-18 16:28:50,30.33,71.50,191.00,,
2026-03-18 16:33:54,30.43,72.00,192.33,,
2026-03-18 16:38:58,30.13,72.50,193.33,,
2026-03-18 16:44:02,30.37,72.50,191.67,,
2026-03-18 16:49:07,30.03,72.00,192.00,,
2026-03-18 16:54:11,30.13,72.00,191.33,,
2026-03-18 16:59:16,30.13,73.00,192.00,,
2026-03-18 17:04:21,30.17,72.00,191.33,,
2026-03-18 17:09:24,30.47,72.00,193.67,,
2026-03-18 17:14:29,30.43,73.50,191.33,,
2026-03-18 17:19:33,30.47,73.00,191.33,,
2026-03-18 17:24:37,30.50,73.50,191.00,,
2026-03-18 17:29:41,30.13,72.00,191.67,,
2026-03-18 17:34:46,30.47,73.50,192.67,,
2026-03-18 17:39:50,30.47,74.00,191.00,,
2026-03-18 17:44:54,29.73,73.50,191.00,,
2026-03-18 17:49:58,30.47,73.00,192.67,,
2026-03-18 17:55:02,30.47,72.50,191.67,,
2026-03-18 18:00:06,30.47,73.00,191.33,,
2026-03-18 18:05:10,30.47,74.00,191.00,,
2026-03-18 18:10:14,30.40,72.50,191.67,,
2026-03-18 18:15:19,30.40,73.50,191.67,,
2026-03-18 18:20:25,30.13,74.00,192.67,,
2026-03-18 18:25:31,30.47,74.00,192.67,,
2026-03-18 18:30:37,30.47,74.00,192.00,,
2026-03-18 18:35:42,30.37,73.50,193.33,,
2026-03-18 18:40:46,31.47,73.50,194.00,,
2026-03-18 18:45:51,30.50,73.00,193.67,,
2026-03-18 18:50:55,30.50,73.50,193.67,,
2026-03-18 18:55:59,30.47,73.50,194.00,,
2026-03-18 19:01:03,30.47,74.00,193.67,,
2026-03-18 19:06:07,30.50,73.50,193.67,,
2026-03-18 19:11:12,30.50,73.50,195.00,,
2026-03-18 19:16:17,30.50,73.50,195.00,,
2026-03-18 19:21:22,30.43,73.00,193.67,,
2026-03-18 19:26:28,30.47,74.00,194.33,,
2026-03-18 19:31:32,29.77,74.00,195.00,,
2026-03-18 19:36:37,30.50,74.00,194.67,,
2026-03-18 19:41:42,30.50,73.50,195.00,,
2026-03-18 19:46:47,30.43,73.50,195.00,,
2026-03-18 19:51:51,30.50,74.50,194.33,,
2026-03-18 19:56:55,30.50,73.50,195.00,,
2026-03-18 20:01:59,30.17,73.00,200.00,,
2026-03-18 20:07:03,30.50,73.50,196.33,,
2026-03-18 20:12:07,30.17,73.00,194.67,,
2026-03-18 20:17:11,30.50,72.50,195.67,,
2026-03-18 20:22:15,30.50,74.50,195.33,,
2026-03-18 20:27:19,30.50,73.00,195.33,,
2026-03-18 20:32:24,30.50,74.50,194.33,,
2026-03-18 20:37:29,30.50,75.00,195.67,,
2026-03-18 20:42:33,30.50,74.50,196.33,,
2026-03-18 20:47:37,30.13,74.50,197.00,,
2026-03-18 20:52:43,30.23,73.50,197.33,,
2026-03-18 20:57:47,30.17,73.50,197.00,,
2026-03-18 21:02:52,30.23,74.50,196.67,,
2026-03-18 21:07:58,30.50,74.00,196.33,,
2026-03-18 21:13:08,30.50,74.50,198.00,,
2026-03-18 21:18:09,30.50,74.00,198.33,,
2026-03-18 21:23:14,30.50,75.00,197.67,,
2026-03-18 21:28:18,30.47,74.00,197.67,,
2026-03-18 21:33:24,30.17,74.50,198.00,,
2026-03-18 21:38:29,30.53,75.00,197.33,,
2026-03-18 21:43:34,30.53,75.00,198.00,,
2026-03-18 21:48:38,30.50,74.50,196.00,,
2026-03-18 21:53:43,30.50,75.00,197.00,,
2026-03-18 21:58:49,30.50,74.50,197.00,,
2026-03-18 22:03:55,30.47,74.00,196.67,,
2026-03-18 22:09:01,30.47,74.00,193.67,,
2026-03-18 22:14:06,30.43,74.50,195.00,,
2026-03-18 22:19:12,30.50,74.50,196.00,,
2026-03-18 22:24:16,30.50,74.50,196.67,,
2026-03-18 22:29:20,30.50,75.00,195.67,,
2026-03-18 22:34:26,30.50,74.00,196.67,,
2026-03-18 22:39:31,29.20,74.50,194.00,,
2026-03-18 22:44:36,30.50,74.50,198.00,,
2026-03-18 22:49:40,30.50,74.50,195.00,,
2026-03-18 22:54:44,30.53,75.50,193.00,,
2026-03-18 22:59:48,30.53,74.00,194.67,,
2026-03-18 23:04:53,30.47,73.50,196.00,,
